2026.05.18,20:00,1.3434901237487793,1.3437789678573608,1.3431833982467651,1.343508243560791,0
2026.05.19,00:00,1.3435442447662354,1.343706727027893,1.3410038948059082,1.341687560081482,0
2026.05.19,04:00,1.3416515588760376,1.3419395685195923,1.3398001194000244,1.3401411771774292,0
2026.05.19,08:00,1.3398897647857666,1.341525673866272,1.3388135433197021,1.3406802415847778,0
2026.05.19,12:00,1.3406802415847778,1.341849684715271,1.3379536867141724,1.3393694162368774,0
2026.05.19,16:00,1.3393335342407227,1.3412017822265625,1.3388851881027222,1.339925765991211,0
2026.05.19,20:00,1.339979648590088,1.3404107093811035,1.3394949436187744,1.3397821187973022,0
2026.05.20,00:00,1.339818000793457,1.3404825925827026,1.337882161140442,1.339172124862671,0
2026.05.20,04:00,1.3389211893081665,1.3406802415847778,1.338258147239685,1.3388673067092896,0
2026.05.20,08:00,1.3386701345443726,1.3398897647857666,1.3375779390335083,1.3396564722061157,0
2026.05.20,12:00,1.3397103548049927,1.3439414501190186,1.3384552001953125,1.3434901237487793,0
2026.05.20,16:00,1.3435261249542236,1.3462210893630981,1.3421558141708374,1.3446282148361206,0
2026.05.20,20:00,1.3443208932876587,1.3448271751403809,1.3434358835220337,1.343742847442627,0
2026.05.21,00:00,1.3437248468399048,1.3445016145706177,1.3421918153762817,1.3426603078842163,0
2026.05.21,04:00,1.3426063060760498,1.3439054489135742,1.3426063060760498,1.343508243560791,0
2026.05.21,08:00,1.3434721231460571,1.3453880548477173,1.341687560081482,1.3426964282989502,0
2026.05.21,12:00,1.3425161838531494,1.3438692092895508,1.3394052982330322,1.3411297798156738,0
2026.05.21,16:00,1.3412376642227173,1.3449898958206177,1.3397103548049927,1.3426964282989502,0
2026.05.21,20:00,1.3428045511245728,1.3441402912139893,1.3427324295043945,1.3432915210723877,0
2026.05.22,00:00,1.3432012796401978,1.3433817625045776,1.3423900604248047,1.3426424264907837,0
2026.05.22,04:00,1.3427685499191284,1.3432375192642212,1.3417775630950928,1.3424440622329712,0
2026.05.22,08:00,1.34217369556427,1.3435261249542236,1.3415075540542603,1.342209815979004,0
2026.05.22,12:00,1.3423539400100708,1.3458950519561768,1.341687560081482,1.3432193994522095,0
2026.05.22,16:00,1.343075156211853,1.3452612161636353,1.343075156211853,1.3448452949523926,0
2026.05.22,20:00,1.344700574874878,1.3448271751403809,1.3432193994522095,1.3432915210723877,0
